annual_income,credit_limit,balance,missed_payments,arrears_flag,affordability_score,default_flag,loss_given_default,exposure
35341.56082899514,3600.6243138043155,1323.4815983814526,0,0,0.8751473290873057,0,0.3842795631492425,1303.5214071087144
23876.454646760383,1045.116168806082,114.04500782102521,0,0,0.5034076640531007,0,0.22748452450377615,108.11751846284852
59846.52689530179,5855.911455517292,2797.759730481519,0,0,0.7875759856738895,0,0.4429763765350245,2733.130361946575
31203.26490542332,5771.381175470244,1189.4084399022586,0,0,0.6668310875869485,0,0.4189791532002466,1084.0408405543615
47979.40143416484,5105.327052294227,2629.075752153999,0,0,0.21869144146659716,0,0.37067240433903414,2838.7904560048623
40513.64100377327,4326.969846654869,1860.6663373022736,1,0,0.5212784877662933,1,0.3768889868287222,1687.0374862033411
26185.591394216382,3753.383016555295,1934.78834722196,0,0,0.24230316738810567,0,0.5361227167949071,1741.6857564199693
37928.54348944725,4949.533197409943,2363.1756947627896,0,0,0.26668484435223894,0,0.45848377003147356,2417.1191027821774
47408.03335172898,2250.46588796305,1387.62799261537,0,0,0.24480195771470337,0,0.5450628020142724,1291.6019368984405
35740.86397896432,7559.442981332358,814.6444700155076,0,0,0.9687572306389258,0,0.3023760392055516,781.4194057121649
52317.35535021233,4915.958968851722,1017.025400006483,0,0,0.8753607926406135,0,0.3481874068600634,1015.1915050784912
50258.18471338237,2833.943332657824,1661.3316103386142,0,0,0.551283582000144,1,0.5000213394776477,1758.3922897044936
49026.97825589995,3872.5988816386794,760.9323828019128,1,0,0.39839797421166134,0,0.20863985050544498,743.8130245227989
32484.118732724037,6542.635916576693,1187.919266156334,0,0,0.2579606636184349,0,0.33084108112546234,1296.5205730049288
25041.890626622157,1712.1204554772307,716.6522137618805,0,0,0.5449570011954489,0,0.48226223302462917,709.9438827203847
30636.948735646467,2696.2671684519532,1080.2682391792232,1,0,0.6802823048460658,0,0.4703678366768041,1171.0084613251677
40354.89128800065,5596.310170524165,2965.6132966847376,1,0,0.8376826584894126,0,0.5117060931909629,2937.3392421109506
44549.44056238826,2866.169048616679,506.8833794994501,1,0,0.24124878894211568,0,0.32539622762040454,508.5205363518064
12000.0,6443.762613960995,3444.538140817151,0,0,0.5342960140133324,0,0.49660804674702325,3760.1106981308176
37902.641580658994,1478.401153830206,733.2611366418118,1,0,0.981485956506811,0,0.507464885899797,758.9108135878098
39897.07070387821,6220.146278409564,1656.307381841049,0,0,0.2965764283300943,0,0.3087580218539792,1540.157892171132
34669.46892421338,1012.6378613792468,206.66573275696933,1,0,0.5202395158287143,0,0.4140085798507811,210.73926202622513
53495.286068190544,594.4445950062109,380.14723948109236,0,0,0.42004425889255614,0,0.5780734389640698,359.2559921823932
43061.36089101045,7236.676391241216,1568.3453987631765,0,0,0.3072314843250477,0,0.42147435731717997,1508.6439613216999
53722.30289697077,4860.044126992239,2023.9518743434721,0,0,0.8711565505927896,0,0.4499005075542092,2160.83178800577
35408.47375579721,3138.701728151086,523.4095651596938,0,0,0.7576921682751803,0,0.3040639621030154,542.4768557347151
49249.7299100831,2244.459777228878,775.2068238615618,0,0,0.5292451873880656,0,0.4239564304865212,742.1642170219051
57620.79673433023,5126.643374456121,1931.1809575146272,0,0,0.49525382619416053,1,0.44973026804448935,1739.8737866081372
53740.32139127194,4317.5163765255365,1054.3177079893867,0,0,0.8621990075747736,0,0.4369386147904625,1060.892713681952
24894.300878855203,7936.983316474889,3122.6701075517353,0,0,0.2726270765213916,0,0.4153175854237424,2966.6435519762795
34955.88706949143,7874.119899903093,2368.8767354329107,0,0,0.31746662436106093,0,0.3688551273246827,2145.4026874169067
33858.02353460244,5262.684246062072,1982.9549970409614,0,0,0.9252400064748305,0,0.46193708442293874,1809.7563439282617
43871.054420915934,3821.5287957941787,2451.1840061768844,0,0,0.8537653232405831,0,0.5292776780411614,2536.117611767032
46236.242660174394,4183.557268509965,643.8706945280009,0,0,0.8199022100569868,0,0.29519252311115746,632.8327457755458
27933.287911691164,5618.592996776464,1848.969782687663,0,0,0.6991807394430523,0,0.37660970102904096,1761.1354410794077
38814.06216700325,1261.8090817653601,303.22672210526264,1,0,0.4339600412587095,0,0.277320806429384,326.25377346090124
13760.872014126362,2962.6405535803865,1327.63093888577,0,0,0.9478292842083345,0,0.42325085239381877,1413.9498172224735
55303.340069622674,1064.541807527029,283.4326461994759,0,0,0.5934950573877373,0,0.38668809900728635,281.5160378525895
31851.509111879677,1050.2056963768969,236.52203611994636,0,0,0.42449562493152176,0,0.3511385683185232,225.90633335645785
38670.36727813396,1968.7943142067531,293.3258958333253,0,0,0.4924596852903669,0,0.3358140881872837,293.7468753701782
34284.203432143266,4139.399409449202,883.5649612431761,1,0,0.2134728121567477,0,0.39910155965867566,928.2604637402345
51752.33090016098,6385.80740872092,1612.241262046587,0,0,0.4041272494624366,0,0.45914089618541487,1454.4815794459894
12000.0,4141.219183744044,1272.5902047762067,0,0,0.3503648869252509,0,0.377391648182203,1301.2403172903994
37800.67589208909,3016.074579206523,494.1339523417303,2,1,0.3084453136569556,0,0.3781977864850206,514.9001759999201
36730.17491002763,1117.647427525686,469.44469316949807,1,0,0.22571199454412333,1,0.4214637217766532,499.1882899039852
32556.363348899806,4627.216423873472,2850.05493397236,0,0,0.3815003547339679,0,0.5580606850649295,2688.522174767421
58714.71854762759,2534.5143986238254,1251.2427288250199,0,0,0.28281497445632375,0,0.5708350026965512,1177.028457795227
27352.046493730748,5112.006334378606,2548.914191394873,1,0,0.23611230257121188,0,0.48082873703496515,2403.9964090048193
47261.554126827934,7828.9080434931375,6442.015220486168,0,0,0.309857807278715,1,0.639427006810396,6997.8733958043085
42275.033464473,1334.8574110816262,781.8911993819339,0,0,0.3619226908213582,0,0.5044204536680048,725.7477488834219
53138.23103042619,2090.9404904145495,1141.0443654787728,0,0,0.5327698600901596,0,0.5017226475060534,1201.4386868074632
29993.730982669935,4048.2090357453108,2735.2518281023354,0,0,0.6669565489925837,0,0.6037305719851733,3001.52883499735
29204.373210514892,7764.603615094471,761.2258459483298,0,0,0.45781268994665303,0,0.32643755615978937,829.1707022135524
51152.83888972878,6288.573322024967,881.3601468790173,0,0,0.3130075323830756,0,0.3107789514382359,865.4765727621414
43103.85569996132,7236.718948721226,1666.3249202056459,0,0,0.9522590633427304,0,0.36371551373884625,1779.4188318921051
19460.751839878896,3002.861363568447,247.72842551567823,0,0,0.6118829697767691,0,0.2724015431395726,256.1581735425391
31528.339826440755,7940.288553339459,2395.171117870012,0,0,0.7935042661565928,0,0.4333218184360783,2571.6776002137826
42636.59184617673,1271.2461204811805,257.81121706821034,1,0,0.7555481130150965,0,0.4155529180289984,240.34006637379267
48053.17065855907,897.2967953457562,359.9095045372773,1,0,0.4279174057021622,0,0.39571686210427937,378.9801673182299
29849.23216168454,6917.019702905211,2936.5665576109554,1,0,0.6478895403053029,0,0.4093846851214848,2987.4026893346368
12000.0,7454.486526552397,1247.130458907311,0,0,0.6817312926816343,0,0.310949791144384,1257.1348063208695
44278.6782288444,1179.3901815957631,546.9928549862013,1,0,0.48143281926663034,0,0.49295427973090555,572.0341933697986
23356.151720672293,1350.7057005938113,766.6702248938011,2,1,0.7366132523872213,0,0.5883511771823222,731.8726566385125
13791.934422531063,748.8061831683036,298.7042617173355,0,0,0.8325412411512843,0,0.46705729478787383,273.2899991060824
12000.0,1283.8067198204308,806.8422976107754,0,0,0.49136844056624956,0,0.47007112161744546,807.1845503156155
47767.7703223729,2070.6486260021065,497.7862449812264,0,0,0.2119322972339136,0,0.355240293584746,478.087223327552
39543.4094048596,7775.574641825007,2755.550405471657,1,0,0.47946875010470696,0,0.4148057445354248,2621.3030042445466
35292.12343145298,5508.951666797603,1725.9906957486298,1,0,0.2934524827732869,0,0.3536573437676413,1898.079687932918
54668.292355553145,6339.147691389066,3857.728688061719,0,0,0.3244863113467121,0,0.5182248494371168,3624.6144835328705
45647.89619627687,6321.045527686416,1190.9773500956278,0,0,0.4927595815561399,0,0.3791809776129626,1127.9929188301503
57395.600512663,4513.05312334411,2012.8532992121584,0,0,0.36609687856809076,0,0.445049574584778,1945.979326047498
21287.17433399604,6481.167332847629,4387.10258549052,0,0,0.9479111627095291,0,0.571320903182567,4384.472097012488
37585.39251255244,4968.556492924772,4230.70916590567,0,0,0.7222423378699996,0,0.68994627073245,4543.029430768216
18599.43950062383,2859.095732025182,784.2868174269421,0,0,0.6146913275553727,0,0.3370190401302649,733.5268269249672
35247.412017734394,4708.325815763005,2027.3683068308756,1,0,0.20777947414111475,0,0.4541348868761978,2074.3890434454675
35016.60975479987,4501.314396008851,2140.5700119479466,0,0,0.2828941945966248,0,0.35014672670461505,2084.2831998628835
45519.363647156846,6675.897903194905,5382.103479974403,0,0,0.830782277371426,0,0.5571377336022185,5701.708636539139
38546.76657370278,7862.954130362443,3400.7012971663285,1,0,0.5117950104316071,0,0.47455434968654914,3469.9936954412706
45480.88565935899,3582.819240656979,1562.635700026014,1,0,0.2363945568948589,0,0.4249564350109293,1654.8603517176948
46441.28159766673,6225.430088310198,2512.7295308812654,0,0,0.8604472750340622,0,0.4431728399083093,2691.1790235852995
63859.144128597705,1248.2225302860015,112.8811029618097,0,0,0.44211681055790647,0,0.23024760863017363,122.18544445285947
34216.44013656651,6326.235270862164,3313.0841431117187,0,0,0.509036497579378,0,0.3773308649045428,3641.527862883336
26707.72759200345,3285.626839949241,1272.2383372554934,0,0,0.9794952565128228,0,0.3961288155006735,1302.4830659217455
40953.00338379691,795.42622167265,113.37844179884954,0,0,0.21241019282758586,0,0.2911152901330155,116.49716561263246
28372.639674325477,3224.3463392163294,2103.367489973459,0,0,0.7770595145164079,0,0.5293966855579691,1952.1684702141638
55783.52922123843,5079.820631912336,458.10438135494104,1,0,0.9591073410494328,0,0.34927419048250335,421.92284039279366
34601.38353265721,1394.3762576109993,370.1158454381358,0,0,0.2510876658823942,0,0.28741972092333967,369.19988328834893
31213.083585512115,7430.25869322691,3613.1566019867555,0,0,0.8928616194921177,0,0.43959846466596536,3753.121790218871
32344.211346186585,1082.5430995462893,237.2134211732925,1,0,0.5329933548288306,0,0.3339529290422599,225.26722471258435
46621.00908165969,7475.050398748746,1940.1631011985198,0,0,0.9023972126561628,0,0.3611047351789899,1873.096456384471
36107.036201222174,5803.531384517649,2777.691600750624,0,0,0.4466196743123383,0,0.5050528390790285,2888.8703395161447
30299.99815843541,2972.841315606527,929.8055806019804,0,0,0.9861301763999424,0,0.3883564792391227,876.1857790955889
57984.223011482376,3430.627607818199,1847.0860392584327,0,0,0.717639527737119,0,0.5241204949550884,1854.98089363667
27725.961912059,6056.070235495581,2608.4696000550857,0,0,0.7016722883498856,1,0.49131052289022537,2628.6186040111083
38426.792888395925,5011.033256609056,1465.009052760138,1,0,0.8447227063050469,0,0.3259281631189364,1587.176887062162
45827.673819322765,5537.321910912089,580.446543581985,0,0,0.5492688557136267,0,0.3422201226353723,569.1015630228784
18423.97867499512,3418.7346238511,254.1799975725811,0,0,0.4069357056866989,0,0.27562569224522526,239.4653664125381
43763.1260168711,4158.6011135569925,1095.06631560613,0,0,0.41034415417526965,0,0.37039281505098426,1023.6448131751737
25338.707894234605,7924.0061302842005,1011.1326644164886,0,0,0.46448300066134174,0,0.3132811474392798,969.3030165597847
47873.39337000803,2104.421528747883,1011.6109508129996,1,0,0.6938821076593722,0,0.48297917997944045,966.8816680683401
26448.187856972283,3633.9213989159857,919.388063838748,1,0,0.8707117844894616,0,0.30479443483648794,965.3937538949424
46313.228382186324,2688.6739068047546,827.1850151273803,0,0,0.5996623027422326,0,0.3258457381756865,842.6901453921311
51269.99679553655,6238.336328298874,3165.5380527588095,1,0,0.5227585842806365,0,0.45789168643929834,3281.0341754122833
48337.23830759366,6230.094692492905,2366.649771726133,0,0,0.8350781909528437,0,0.4452711939200453,2428.3224841599035
41015.79977885723,2693.340957480469,117.11928591069533,0,0,0.43173432544085744,0,0.3209334800450509,116.67997606087658
35224.38868484361,1110.4273747473717,582.7807633720697,0,0,0.7512282152310661,0,0.45892767162473175,632.6989949667189
31082.96508398187,585.7450750415303,194.62043711261194,0,0,0.2846441765811961,0,0.4338049776287629,206.97569567844104
55652.416289805245,3705.878999318641,1291.3368144400117,2,1,0.29059061299887284,0,0.49826007457997823,1216.6518183725382
29606.057357988284,3577.5319575182816,1465.5955598113612,0,0,0.7152443814117493,0,0.44755886194564753,1443.2197483516438
25555.207117160047,7912.924089798972,1444.1118620072903,1,0,0.2662004114204812,0,0.30809219921273057,1382.8527667283572
45984.42722039396,4023.515567732597,1163.5115619240082,0,0,0.3240409311603151,0,0.38565806058067714,1220.6833159237246
28446.358361762053,2423.1377718156546,494.3524019928706,0,0,0.6994952457282897,0,0.30492275949332326,478.97371397519595
26599.23803040647,7184.220807736006,901.4129572701231,0,0,0.5505629576810607,0,0.31022727006068224,926.6912301238926
20676.74885396282,4183.009622401838,547.6733784330706,0,0,0.6490371623034175,0,0.3436021722573318,524.9135557233898
32205.081926473787,4993.817264079334,1085.2647292547772,0,0,0.9815543300711165,0,0.3316602300687551,1013.9947614431735
37007.41971324208,1217.515328211595,172.26445534246903,0,0,0.7055688303455676,0,0.32369814883285225,155.35460081198028
40917.10073192838,3371.8730549733054,1362.0710281411464,1,0,0.6726806434010204,0,0.446541956675724,1496.813286223434
49415.6749315938,7581.677558553401,2218.467814905668,0,0,0.5041104651147448,0,0.42607516010152513,2094.0167165951107
44322.77508398952,4921.290381315691,916.3259399940665,1,0,0.7047020759995306,0,0.25917091099357203,977.2148348277045
35709.53336536184,3083.7639135684626,303.697923066981,1,0,0.21039962055899253,0,0.3224439398873032,323.26115345032935
35621.65188344336,5192.503854736949,1045.163360225759,0,0,0.6458561994741001,0,0.2970473689706747,989.9708867707374
44121.8896269822,7328.083171835871,2145.435497821676,0,0,0.25511788840846966,0,0.3345300225667079,2109.235644257035
53270.84195514284,2554.929503544425,855.8613826574759,0,0,0.3761377975507098,0,0.3749186306900447,913.3943113290298
39515.770393798404,4288.3753885300575,1055.683021447391,0,0,0.6504968017492436,0,0.32332353275957204,1095.758423407857
32370.429749475094,7690.179904338165,828.9026823336033,0,0,0.734360438807456,0,0.30670239927113224,807.3310028487762
26085.607986973453,1792.971074738395,487.4319749238252,0,0,0.5078372323205708,0,0.3336999223438524,531.2169615784952
20657.536827053293,5897.479441975337,2033.8126920371299,0,0,0.5351839327915148,0,0.42823357045114363,1969.683193829882
45995.23606452228,5108.607561522367,2757.615595006226,0,0,0.5984179246511073,0,0.4073491334978331,2598.814007540665
44935.742283674685,5597.563483554761,2379.906008526914,0,0,0.8072596861956518,0,0.4838745042237804,2211.751737049679
44928.362301279936,3134.1472300067726,1052.1608829621773,1,0,0.21410221727213383,0,0.3389355842472894,1094.5247823617467
36456.08664377533,2854.095301128237,1119.9532566431571,1,0,0.5576543990040231,0,0.4427833116585844,1014.4547583505374
54883.21695070101,5631.572529412779,2676.968816007317,0,0,0.2114188783254612,0,0.4317264652463963,2862.129810902865
32190.578064982186,2116.57463828409,1359.6829422475196,0,0,0.45531348850622644,1,0.5221142220896415,1306.4434965901446
49463.23084648646,3647.4105864425383,870.6446560264753,1,0,0.6158788970505795,0,0.32241354577639825,847.9742868723197
37535.08526012548,1911.309845396885,945.245984813057,0,0,0.2639354269339852,0,0.38758237573849075,1002.3069559837282
30699.79082384795,562.2863084249731,200.47524876343795,0,0,0.5881708223810977,0,0.39193529851244524,213.0722005164605
45110.36368781314,7775.43020028552,2337.803953248375,0,0,0.9396591229004074,0,0.33632790534292945,2291.0520951949916
42915.633424207925,3737.7723399231427,475.3060562509471,0,0,0.7482738701632614,0,0.25019117110052097,480.42269591037456
42283.67311120311,7770.122108148689,2063.6679018042205,0,0,0.8258021375014462,0,0.352569178966325,2137.633757471739
38975.34106467439,1552.4263982586956,916.7009663697455,1,0,0.664331374573278,0,0.504484367171946,951.280123736578
37545.283019398026,4905.250845931146,1537.4115355985036,0,0,0.9170871840377814,0,0.39437566637474875,1547.8828921240174
66660.46391444527,2007.305245934297,735.9094176371188,1,0,0.3174954336202882,0,0.43477124095379893,786.5555167586134
52211.07974235408,6425.55595222456,3918.3526888151227,1,0,0.5598288265637172,0,0.4761645814379693,4185.929561586044
46673.92273982614,6377.772415707314,994.0904863293952,0,0,0.6776265875059868,0,0.264485619916753,1063.4386125712235
39341.58989844066,1344.5536177948384,1010.8929619678673,0,0,0.8987802732610455,0,0.6185653291664253,964.0316383276592
50085.886407160026,7340.4833965729185,1650.3421610633866,2,1,0.4464081963696922,0,0.43820110398942835,1570.104348590904
44215.937316697426,1959.7223540241846,417.2994987875018,0,0,0.20090238221261122,0,0.42441478408813915,387.239084234067
38314.457033288425,5097.330061920203,2360.424963046802,2,1,0.9795312888345042,0,0.47627751673380125,2514.5131864862296
34357.22809680902,7892.2521506577805,5487.169041084694,0,0,0.22078184330629186,0,0.5762315502974459,5005.0228053041465
37028.99194804774,7117.974010747728,1441.952849620816,1,0,0.3218933817917874,0,0.30859928943316567,1336.778385449223
12000.0,7674.229464208767,1130.1170467293955,0,0,0.537637063558628,0,0.28517301482594876,1226.4505019599624
40527.2100715717,3069.490784135896,1026.4491959998184,1,0,0.5970958503982883,0,0.3785902234854429,949.4887804518124
32138.287038675684,1291.817316645975,522.7955112376751,1,0,0.8675727659433481,0,0.48570899798772044,483.19716281607356
57112.03997939461,1912.6015496708758,620.0079838972782,0,0,0.5582543599325311,0,0.3288218258084987,670.738194030588
38232.12884974105,4253.711713074604,2437.9978671542067,0,0,0.6379433093206885,0,0.4402698133465649,2345.4045522267484
23732.438965580455,6449.222587049916,2132.737438736345,0,0,0.35999989668169585,0,0.42345759193607346,2295.432700323451
37401.438150462585,1626.1523313790642,906.5842032903377,0,0,0.6553269593119206,0,0.569054168713287,884.4012770241725
25446.54697924995,5447.9864919556785,507.25138089956687,0,0,0.4787069943883605,0,0.2626207818179669,494.43208509428507
43680.888988549596,2926.832030296339,990.9822766784907,0,0,0.27898582502068187,0,0.4457577902795542,918.6767493595494
41491.368372073826,3059.015542941151,536.281965107612,0,0,0.9571703130789146,0,0.3637993709347872,581.181926753932
49494.07557329921,5464.382976184447,2467.667988722579,1,0,0.26534742835471026,1,0.4644617898885689,2596.8193156618254
28509.418499665215,4002.4956464991515,1237.8762066029167,0,0,0.742303144305333,0,0.3964799463032775,1169.9537824593501
38408.09715473776,6590.249697694954,2864.624196655223,0,0,0.9265545223422456,0,0.43050882866034,2995.1351619190746
21619.738454880375,1669.388822471203,201.86869552110247,0,0,0.343363723378435,0,0.34062697972439904,185.86828814141194
46417.93738309658,6424.612023252788,2105.857638249454,0,0,0.38969413290321725,0,0.42408795992274145,2115.8860967325204
44226.454165281466,981.7643604306566,369.65255928886984,1,0,0.5413654121139292,0,0.39650279148196776,351.485401289841
43949.660252330854,1955.4041018420373,521.6472833070914,0,0,0.4356079745488777,0,0.3066078647332179,558.2235660547684
38019.42837628329,5421.1228587737405,1535.6355200807518,2,1,0.8072265117897637,0,0.44615219653741867,1539.0535921570615
42977.27468946549,6911.942423833034,2829.597046996572,0,0,0.4705227004052561,0,0.39163256113190825,3067.9688414695534
57252.06929970316,2395.097208045118,1412.675289231738,2,1,0.9886684323348811,0,0.613191740410196,1436.7372703197777
34578.868915495834,2953.937043716847,1704.7229294416989,0,0,0.8870297860079759,0,0.528895225106016,1706.0788368698898
39663.74220452101,4528.405612150549,2473.6018216079306,0,0,0.916275307027475,1,0.5113867830597225,2569.5452160979453
24966.484409823082,2086.7960486697675,283.12435223322944,0,0,0.2509314282139783,0,0.32946708951632714,299.2041904397011
27580.868460820013,6583.671961906292,2948.1392956516215,2,1,0.34104676754326735,1,0.5592374014787712,2662.321771553919
39173.75951711969,6302.274837543206,2923.835832033671,0,0,0.3354947255350661,0,0.4578988466547448,2936.866526481353
51247.202560422884,1589.687839743362,313.9890240692827,1,0,0.7375717185405153,0,0.3363744023947477,331.3034712501036
34924.63010898113,3978.722988624741,1462.7653212394002,0,0,0.20952909934013386,0,0.4648277007108372,1435.7027232653097
35169.00164825451,6311.2082499096605,478.9396462588739,0,0,0.8451409599808017,0,0.2645955677425333,435.36760283435945
33117.377065947505,3029.971483275611,2011.6089363895599,0,0,0.6376368147402833,0,0.5399953679823016,1817.5102546147689
31582.919949868123,5248.301170382987,1643.5101707205265,0,0,0.6530504252699149,0,0.3044400303455697,1740.0994687419704
41539.65746850586,876.5984109317955,387.0119768711821,0,0,0.6298691377928094,0,0.4269272022434181,363.6423082857766
20032.908257856267,5065.165703969885,1848.8365274705836,0,0,0.6282767117786179,0,0.4022172499728732,1728.6313807245745
53371.27492000073,1644.8973500045527,563.3226037020866,2,1,0.35830885970684023,0,0.551964660065304,539.61355182416
30014.932422446473,6729.3749383583845,1607.9490319375564,0,0,0.4265437774552252,0,0.3040717241537672,1480.0104002083701
46662.841825257696,3165.8709768535887,1180.9793696136512,0,0,0.5900939662667803,0,0.41276516290590964,1075.4674841817168
22760.01683127349,2611.653970461468,303.7106662780186,0,0,0.742275598017957,0,0.2964019051803283,326.32244445843423
46026.08156655462,6806.667325336138,2490.5849427949656,0,0,0.4175630080147478,0,0.4401826107171061,2392.3481154306946
46063.33529377397,876.0801730385765,372.452983057024,0,0,0.8449079399980055,0,0.42267057800543656,378.59041169256784
42610.42486407076,3474.565995007586,2742.363279371853,3,1,0.8484745342248232,0,0.7295036017460323,2938.6072825657598
26066.857738402494,3275.0265543127352,675.5761762882124,0,0,0.4191035257248126,0,0.35307156225262243,740.0882616119263
40994.57827517692,2636.0028068716315,833.7522187311555,0,0,0.6480517444432824,0,0.36189451783037546,865.1830702466335
23803.325783187334,7338.157490011078,4395.304222077863,0,0,0.4791382836272501,0,0.4750919409598613,4791.025851515545
34966.84093884577,6131.962951375417,1842.9535337988725,0,0,0.3525485883498933,0,0.4688812220842179,1814.7643537457732
50352.957211463916,979.4237314395408,284.9528461420092,0,0,0.8447999646366788,0,0.35926049886321143,301.4541355947372
47560.42312484891,5860.155870762156,2492.163403010219,0,0,0.9931849746452273,0,0.37366184150766535,2710.2789094831855
38182.1953104852,4454.743498465954,855.4820698424883,0,0,0.6525753425538865,0,0.3182057005369906,779.0292431861781
26302.3210889259,7256.509208011844,4272.781552094408,1,0,0.9311573638877546,0,0.48811816795491,4116.781042472158
45747.05254609032,2847.0921301126887,1839.2113042311653,0,0,0.7137350460358416,0,0.49399219030520575,1927.5866831783121
38232.5748523763,4806.214997071872,2694.3793251706043,0,0,0.6525789612629251,0,0.5006127189451903,2594.8327351688786
12000.0,4255.664560557396,1071.9128071253303,0,0,0.5841159040379511,0,0.3708767990194293,968.3729699374255
47391.557915798214,4171.706796707043,1866.8704946080272,0,0,0.38857197335467086,0,0.37068764818683764,1981.505767047541
37709.20599356369,3920.7904963790947,1063.3017275742163,0,0,0.26740421702594813,0,0.37706897504399334,992.0015786185592
52429.41497579687,2042.2210664921097,724.5646837260712,0,0,0.5538687344134745,0,0.43903609801825794,698.6062461086165
24856.753773886343,6167.824418692946,1946.895741450431,0,0,0.6490479308390859,0,0.35341758318261524,2106.76531134871
12000.0,3885.020245544665,719.1161219739777,0,0,0.6075597233779393,0,0.27969780338355194,677.24344047322
41349.006300142224,7688.872062519543,1649.368779577176,0,0,0.7564565083272101,0,0.30519512265300613,1779.589663640037
41498.764120183674,2456.0632039458224,441.03273714830084,0,0,0.3536790268540324,0,0.31000535034457705,434.20086245911506
17711.940468722576,5620.578797202808,1219.959899774482,1,0,0.48336238313053204,0,0.3451317159456546,1321.9807291107597
26258.00544960072,7555.378097293314,1463.1441919121396,0,0,0.5324538170322131,0,0.2905270625011899,1573.4219638343402
71062.61292463882,5475.937422620694,3532.727412201332,0,0,0.3492186444626496,0,0.5224903596358248,3472.8433865984284
34332.67263015436,7034.5468071304595,2577.093700270665,0,0,0.9251713709377019,0,0.40482576104218926,2794.5346387874547
46771.50771651459,6706.107198177546,1530.0479502279102,1,0,0.7452091659303339,0,0.3570536700852029,1570.6617988387477
30192.082071579396,3200.882866167529,1539.955496936062,1,0,0.2734898770738943,0,0.406541628134767,1532.4451767865448
12916.365213762121,5000.929549546224,660.0375590678384,0,0,0.7702384318937514,0,0.27542522289848803,664.0889690556457
35956.901038449134,1671.960048585167,353.8497868525183,0,0,0.638230084816396,0,0.31375025700780534,322.9445841124559
34812.74527656674,4516.444120216996,2487.3567496748537,0,0,0.6191523734345221,0,0.558194437928055,2640.3744513598654
33201.461135979545,2228.164788607529,643.0259852220871,0,0,0.9918286200859847,0,0.4183170506248892,616.3361062207252
36624.30997392329,6078.026112143342,1895.368492258122,0,0,0.694560656940463,0,0.383407752831002,1808.2454794014955
41171.21925974764,4460.438164190935,1042.8645461845963,1,0,0.9173825543970511,0,0.29093775462177457,1087.7908146300815
36198.59658495432,3584.2052197374537,1832.894911998282,0,0,0.9308391520848993,0,0.51066673553119,1785.5358084347506
22831.925984631634,2515.9782212523314,896.9684758958989,0,0,0.28113490539268016,0,0.4529833244233815,899.5092728088127
43834.217498743266,7990.238613809652,4196.693638685197,0,0,0.20668980510365592,0,0.47857468228027455,4130.867558030088
14607.53893613092,1037.8289066369953,617.8849266872828,0,0,0.5482135275189819,0,0.49397310727655475,618.4577513138852
13395.710512589598,826.7051042931502,88.09517491067034,1,0,0.8154279848328181,0,0.26534190622099546,83.2001282940624
46870.165936418816,2129.430503703984,389.0148226585874,2,1,0.8593567642644255,0,0.45492209827205116,418.96397160936914
44084.24326562428,7783.043439708647,3372.2175577706084,0,0,0.8299952373071211,0,0.4652129616642891,3446.525477164658
37311.255619111565,7844.2862623998835,977.1278453004452,1,0,0.5578303668113596,0,0.2587796107088785,925.087653293446
21254.617942939138,5411.95801079102,2183.2671820752826,0,0,0.7999712948292192,0,0.3929299936922273,2004.9113263489905
29505.068711911095,7100.800004048036,3061.8044278170355,1,0,0.7750212196209438,0,0.3966674660521919,3083.523714026692
34847.03902776195,2104.7129813059655,348.00828211694716,0,0,0.451055400771843,0,0.3904269742212942,345.7893442596274
18849.27237711064,7790.315706324677,2926.2044645774067,0,0,0.33497644819110306,0,0.42504060819538764,3179.3152720154053
29131.656103721205,1570.886376046735,820.9050912405095,1,0,0.6971349737775965,0,0.524325745818428,776.6911854130931
45827.96405812016,1258.438911362437,314.5250308485219,0,0,0.7416691137456679,0,0.36229936298102766,338.52991095544337
55127.6643714706,1341.5865443545467,349.63931175352616,0,0,0.6543765526943264,0,0.3783847899945545,368.2746899334156
32966.782968097395,4798.459424544235,202.66083072265462,1,0,0.37054363719283717,0,0.25181399686240635,201.70851003364984
47077.86025179318,6357.308005385393,2501.655994701626,0,0,0.4213386562843646,0,0.4800819201248501,2688.6660742976424
15031.279152950392,3250.0038340597484,300.0093509128262,0,0,0.7667890171674716,0,0.2988433193201699,321.7227686654432
45913.41489336334,7834.219908395949,249.21498045575007,0,0,0.9700978912297753,0,0.2565638321669536,259.90239925271857
28352.61902327023,3758.151035887471,1418.5084631715956,0,0,0.9558684812447076,0,0.34034336335586673,1305.4678133380162
41688.14740049564,1628.3641307991222,750.3913056011107,1,0,0.6157265171338342,0,0.4731482916433008,699.3933782317997
35026.970981123486,3994.7506113960253,694.8905860632754,1,0,0.9092475798123747,0,0.34366569736573177,707.6210536823698
53844.96811740601,5592.778740668299,2334.007360206633,0,0,0.22356096024426658,0,0.48323384784539053,2215.1687648785824
27506.772219920982,6741.69335378284,4116.884723104561,1,0,0.8889216972781402,0,0.5073087725454434,4159.014692320455
45531.27557074197,3940.7621746744467,959.9181240982473,0,0,0.5809206587477813,0,0.3258939886763324,971.5877792522136
34645.9104404416,4952.051195368756,3157.8067583369593,0,0,0.8252218679266545,0,0.6048628529261331,3212.8123024027714
36100.33426388403,2505.0853411914004,1879.0724220274556,1,0,0.20446632766994544,0,0.5266126764069263,1905.3199097686136
